tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
118368,note_on,,,,,68,0,2,,,,,1,,,81,121
118396,note_off,,,,,28,0,2,,,,,1,,,81,77
118396,note_off,,,,,28,0,1,,,,,0,,,93,77
118464,note_on,,,,,68,0,2,,,,,1,,,83,121
118464,note_on,,,,,68,0,1,,,,,0,,,95,121
118492,note_off,,,,,28,0,2,,,,,1,,,83,77
118492,note_off,,,,,28,0,1,,,,,0,,,95,77
118560,note_on,,,,,68,0,2,,,,,1,,,84,121
118560,note_on,,,,,68,0,1,,,,,0,,,96,121
118588,note_off,,,,,28,0,2,,,,,1,,,84,77
118588,note_off,,,,,28,0,1,,,,,0,,,96,77
118656,note_on,,,,,0,0,1,,,,,0,,,98,121
118656,note_on,,,,,68,0,2,,,,,1,,,86,121
118656,note_on,,,,,68,0,1,,,,,0,,,98,121
118684,note_off,,,,,28,0,1,,,,,0,,,98,77
118684,note_off,,,,,28,0,2,,,,,1,,,86,77
118752,note_on,,,,,68,0,1,,,,,0,,,100,121
118812,note_off,,,,,60,0,1,,,,,0,,,100,77
118912,note_off,,,,,100,0,1,,,,,0,,,98,77
118944,note_on,,,,,0,0,1,,,,,0,,,88,121
118944,note_on,,,,,32,0,1,,,,,0,,,100,121
119004,note_off,,,,,0,0,1,,,,,0,,,88,77
119004,note_off,,,,,60,0,1,,,,,0,,,100,77
119136,note_on,,,,,0,0,1,,,,,0,,,88,121
119136,note_on,,,,,0,0,2,,,,,1,,,64,121
119136,note_on,,,,,452,0,2,,,,,1,,,76,121
119136,note_on,,,,,132,0,1,,,,,0,,,100,121
119196,note_off,,,,,0,0,1,,,,,0,,,88,77
119196,note_off,,,,,60,0,1,,,,,0,,,100,77
119196,note_off,,,,,60,0,2,,,,,1,,,76,77
119196,note_off,,,,,0,0,2,,,,,1,,,64,77
119232,note_on,,,,,36,0,2,,,,,1,,,64,121
119232,note_on,,,,,0,0,2,,,,,1,,,76,121
119232,note_on,,,,,36,0,1,,,,,0,,,88,121
119232,note_on,,,,,0,0,1,,,,,0,,,100,121
119292,note_off,,,,,60,0,1,,,,,0,,,88,77
119292,note_off,,,,,0,0,2,,,,,1,,,76,77
119292,note_off,,,,,60,0,2,,,,,1,,,64,77
119292,note_off,,,,,0,0,1,,,,,0,,,100,77
119424,note_on,,,,,132,0,1,,,,,0,,,88,121
119424,note_on,,,,,0,0,1,,,,,0,,,100,121
119484,note_off,,,,,0,0,1,,,,,0,,,100,77
119484,note_off,,,,,60,0,1,,,,,0,,,88,77
119616,note_on,,,,,0,0,1,,,,,0,,,100,121
119616,note_on,,,,,0,0,2,,,,,1,,,61,121
119616,note_on,,,,,132,0,1,,,,,0,,,88,121
119616,note_on,,,,,324,0,2,,,,,1,,,73,121
119676,note_off,,,,,0,0,1,,,,,0,,,100,77
119676,note_off,,,,,0,0,2,,,,,1,,,61,77
119676,note_off,,,,,60,0,2,,,,,1,,,73,77
119676,note_off,,,,,60,0,1,,,,,0,,,88,77
119808,note_on,,,,,0,0,1,,,,,0,,,100,121
119808,note_on,,,,,0,0,2,,,,,1,,,64,121
119808,note_on,,,,,132,0,2,,,,,1,,,52,121
119808,note_on,,,,,132,0,1,,,,,0,,,88,121
119868,note_off,,,,,60,0,2,,,,,1,,,52,77
119868,note_off,,,,,60,0,1,,,,,0,,,88,77
119868,note_off,,,,,0,0,2,,,,,1,,,64,77
119868,note_off,,,,,0,0,1,,,,,0,,,100,77
120000,note_on,,,,,132,0,1,,,,,0,,,88,121
120000,note_on,,,,,0,0,1,,,,,0,,,100,121
120060,note_off,,,,,60,0,1,,,,,0,,,88,77
120060,note_off,,,,,0,0,1,,,,,0,,,100,77
120192,note_on,,,,,324,0,2,,,,,1,,,52,121
120192,note_on,,,,,0,0,2,,,,,1,,,40,121
120192,note_on,,,,,132,0,1,,,,,0,,,88,121
120192,note_on,,,,,0,0,1,,,,,0,,,100,121
120252,note_off,,,,,0,0,2,,,,,1,,,40,77
120252,note_off,,,,,60,0,1,,,,,0,,,88,77
120252,note_off,,,,,0,0,1,,,,,0,,,100,77
120252,note_off,,,,,60,0,2,,,,,1,,,52,77
120384,note_on,,,,,0,0,1,,,,,0,,,100,121
120384,note_on,,,,,132,0,2,,,,,1,,,40,121
120384,note_on,,,,,0,0,2,,,,,1,,,52,121
120384,note_on,,,,,132,0,1,,,,,0,,,88,121
120444,note_off,,,,,60,0,1,,,,,0,,,88,77
120444,note_off,,,,,0,0,1,,,,,0,,,100,77
120444,note_off,,,,,0,0,2,,,,,1,,,52,77
120444,note_off,,,,,60,0,2,,,,,1,,,40,77
120576,note_on,,,,,132,0,1,,,,,0,,,88,121
120576,note_on,,,,,0,0,1,,,,,0,,,100,121
120636,note_off,,,,,0,0,1,,,,,0,,,100,77
120636,note_off,,,,,60,0,1,,,,,0,,,88,77
120768,note_on,,,,,0,0,1,,,,,0,,,97,121
120768,note_on,,,,,324,0,2,,,,,1,,,45,121
120768,note_on,,,,,0,0,1,,,,,0,,,100,121
120768,note_on,,,,,0,0,2,,,,,1,,,40,121
120768,note_on,,,,,0,0,2,,,,,1,,,33,121
120768,note_on,,,,,132,0,1,,,,,0,,,88,121
120768,note_on,,,,,0,0,1,,,,,0,,,93,121
120828,note_off,,,,,0,0,2,,,,,1,,,40,77
120828,note_off,,,,,0,0,2,,,,,1,,,33,77
120828,note_off,,,,,60,0,1,,,,,0,,,88,77
120828,note_off,,,,,0,0,1,,,,,0,,,97,77
120828,note_off,,,,,0,0,1,,,,,0,,,100,77
120828,note_off,,,,,0,0,1,,,,,0,,,93,77
120828,note_off,,,,,60,0,2,,,,,1,,,45,77
120960,note_on,,,,,0,0,1,,,,,0,,,93,121
120960,note_on,,,,,132,0,1,,,,,0,,,88,121
120960,note_on,,,,,0,0,1,,,,,0,,,97,121
120960,note_on,,,,,0,0,1,,,,,0,,,100,121
120960,note_on,,,,,132,0,2,,,,,1,,,45,121
120960,note_on,,,,,0,0,2,,,,,1,,,40,121
120960,note_on,,,,,0,0,2,,,,,1,,,33,121
121020,note_off,,,,,0,0,2,,,,,1,,,40,77
121020,note_off,,,,,0,0,2,,,,,1,,,33,77
121020,note_off,,,,,60,0,2,,,,,1,,,45,77
121020,note_off,,,,,60,0,1,,,,,0,,,88,77
121020,note_off,,,,,0,0,1,,,,,0,,,100,77
121020,note_off,,,,,0,0,1,,,,,0,,,93,77
121020,note_off,,,,,0,0,1,,,,,0,,,97,77
121152,note_on,,,,,0,0,1,,,,,0,,,85,121
121152,note_on,,,,,0,0,1,,,,,0,,,88,121
121152,note_on,,,,,0,0,1,,,,,0,,,81,121
121152,note_on,,,,,132,0,1,,,,,0,,,76,121
121152,note_on,,,,,0,0,2,,,,,1,,,52,121
121152,note_on,,,,,132,0,2,,,,,1,,,40,121
121212,note_off,,,,,0,0,1,,,,,0,,,88,77
121212,note_off,,,,,60,0,1,,,,,0,,,76,77
121212,note_off,,,,,0,0,2,,,,,1,,,52,77
121212,note_off,,,,,0,0,1,,,,,0,,,85,77
121212,note_off,,,,,0,0,1,,,,,0,,,81,77
121212,note_off,,,,,60,0,2,,,,,1,,,40,77
121344,note_on,,,,,132,0,2,,,,,1,,,45,121
121344,note_on,,,,,0,0,1,,,,,0,,,81,121
121344,note_on,,,,,132,0,1,,,,,0,,,76,121
121344,note_on,,,,,0,0,2,,,,,1,,,57,121
121344,note_on,,,,,0,0,1,,,,,0,,,85,121
121344,note_on,,,,,0,0,1,,,,,0,,,88,121
121404,note_off,,,,,60,0,1,,,,,0,,,76,77
121404,note_off,,,,,0,0,1,,,,,0,,,81,77
121404,note_off,,,,,0,0,2,,,,,1,,,57,77
121404,note_off,,,,,60,0,2,,,,,1,,,45,77
121404,note_off,,,,,0,0,1,,,,,0,,,85,77
121404,note_off,,,,,0,0,1,,,,,0,,,88,77
121536,note_on,,,,,0,0,1,,,,,0,,,81,121
121536,note_on,,,,,0,0,1,,,,,0,,,88,121
121536,note_on,,,,,0,0,1,,,,,0,,,85,121
121536,note_on,,,,,0,0,2,,,,,1,,,64,121
121536,note_on,,,,,132,0,1,,,,,0,,,76,121
121536,note_on,,,,,132,0,2,,,,,1,,,52,121
121596,note_off,,,,,60,0,1,,,,,0,,,76,77
121596,note_off,,,,,0,0,1,,,,,0,,,85,77
121596,note_off,,,,,0,0,1,,,,,0,,,81,77
121596,note_off,,,,,0,0,1,,,,,0,,,88,77
121660,note_off,,,,,124,0,2,,,,,1,,,52,77
121660,note_off,,,,,0,0,2,,,,,1,,,64,77
121728,note_on,,,,,132,0,1,,,,,0,,,76,121
121728,note_on,,,,,0,0,1,,,,,0,,,88,121
121728,note_on,,,,,0,0,1,,,,,0,,,85,121
121728,note_on,,,,,0,0,1,,,,,0,,,81,121
121788,note_off,,,,,0,0,1,,,,,0,,,81,77
121788,note_off,,,,,60,0,1,,,,,0,,,76,77
121788,note_off,,,,,0,0,1,,,,,0,,,88,77
121788,note_off,,,,,0,0,1,,,,,0,,,85,77
121920,note_on,,,,,132,0,1,,,,,0,,,76,121
121920,note_on,,,,,0,0,1,,,,,0,,,81,121
121920,note_on,,,,,0,0,2,,,,,1,,,61,121
121920,note_on,,,,,0,0,1,,,,,0,,,85,121
121920,note_on,,,,,0,0,1,,,,,0,,,88,121
121920,note_on,,,,,260,0,2,,,,,1,,,49,121
121948,note_off,,,,,0,0,1,,,,,0,,,85,77
121948,note_off,,,,,28,0,1,,,,,0,,,81,77
121948,note_off,,,,,0,0,1,,,,,0,,,88,77
121980,note_off,,,,,32,0,1,,,,,0,,,76,77
121980,note_off,,,,,60,0,2,,,,,1,,,49,77
121980,note_off,,,,,0,0,2,,,,,1,,,61,77
122112,note_on,,,,,132,0,2,,,,,1,,,47,121
122112,note_on,,,,,0,0,1,,,,,0,,,85,121
122112,note_on,,,,,0,0,1,,,,,0,,,81,121
122112,note_on,,,,,0,0,1,,,,,0,,,88,121
122112,note_on,,,,,0,0,2,,,,,1,,,59,121
122112,note_on,,,,,132,0,1,,,,,0,,,76,121
122172,note_off,,,,,60,0,2,,,,,1,,,47,77
122172,note_off,,,,,0,0,1,,,,,0,,,88,77
122172,note_off,,,,,0,0,2,,,,,1,,,59,77
122172,note_off,,,,,0,0,1,,,,,0,,,85,77
122172,note_off,,,,,60,0,1,,,,,0,,,76,77
122172,note_off,,,,,0,0,1,,,,,0,,,81,77
122304,note_on,,,,,0,0,1,,,,,0,,,81,121
122304,note_on,,,,,132,0,1,,,,,0,,,76,121
122304,note_on,,,,,0,0,2,,,,,1,,,61,121
122304,note_on,,,,,0,0,1,,,,,0,,,85,121
122304,note_on,,,,,132,0,2,,,,,1,,,49,121
122304,note_on,,,,,0,0,1,,,,,0,,,88,121
122364,note_off,,,,,0,0,2,,,,,1,,,61,77
122364,note_off,,,,,60,0,1,,,,,0,,,76,77
122364,note_off,,,,,60,0,2,,,,,1,,,49,77
122364,note_off,,,,,0,0,1,,,,,0,,,81,77
122364,note_off,,,,,0,0,1,,,,,0,,,88,77
122364,note_off,,,,,0,0,1,,,,,0,,,85,77
122496,note_on,,,,,0,0,2,,,,,1,,,57,121
122496,note_on,,,,,132,0,2,,,,,1,,,45,121
122496,note_on,,,,,0,0,1,,,,,0,,,81,121
122496,note_on,,,,,132,0,1,,,,,0,,,76,121
122496,note_on,,,,,0,0,1,,,,,0,,,85,121
122496,note_on,,,,,0,0,1,,,,,0,,,88,121
122556,note_off,,,,,0,0,1,,,,,0,,,88,77
122556,note_off,,,,,0,0,1,,,,,0,,,85,77
122556,note_off,,,,,0,0,1,,,,,0,,,81,77
122556,note_off,,,,,60,0,2,,,,,1,,,45,77
122556,note_off,,,,,60,0,1,,,,,0,,,76,77
122556,note_off,,,,,0,0,2,,,,,1,,,57,77
122688,note_on,,,,,132,0,1,,,,,0,,,76,121
122688,note_on,,,,,0,0,2,,,,,1,,,56,121
122688,note_on,,,,,0,0,1,,,,,0,,,81,121
122688,note_on,,,,,0,0,1,,,,,0,,,85,121
122688,note_on,,,,,0,0,1,,,,,0,,,88,121
122688,note_on,,,,,132,0,2,,,,,1,,,44,121
122748,note_off,,,,,0,0,2,,,,,1,,,56,77
122748,note_off,,,,,60,0,1,,,,,0,,,76,77
122748,note_off,,,,,60,0,2,,,,,1,,,44,77
122748,note_off,,,,,0,0,1,,,,,0,,,81,77
122748,note_off,,,,,0,0,1,,,,,0,,,85,77
122748,note_off,,,,,0,0,1,,,,,0,,,88,77
122880,note_on,,,,,0,0,1,,,,,0,,,85,121
122880,note_on,,,,,0,0,1,,,,,0,,,88,121
122880,note_on,,,,,132,0,2,,,,,1,,,45,121
122880,note_on,,,,,0,0,1,,,,,0,,,81,121
122880,note_on,,,,,0,0,2,,,,,1,,,57,121
122880,note_on,,,,,132,0,1,,,,,0,,,76,121
122940,note_off,,,,,0,0,2,,,,,1,,,57,77
122940,note_off,,,,,60,0,2,,,,,1,,,45,77
122940,note_off,,,,,0,0,1,,,,,0,,,81,77
122940,note_off,,,,,0,0,1,,,,,0,,,85,77
122940,note_off,,,,,60,0,1,,,,,0,,,76,77
122940,note_off,,,,,0,0,1,,,,,0,,,88,77
123072,note_on,,,,,132,0,1,,,,,0,,,76,121
123072,note_on,,,,,0,0,1,,,,,0,,,85,121
123072,note_on,,,,,0,0,2,,,,,1,,,54,121
123072,note_on,,,,,0,0,1,,,,,0,,,81,121
123072,note_on,,,,,132,0,2,,,,,1,,,42,121
123072,note_on,,,,,0,0,1,,,,,0,,,88,121
123132,note_off,,,,,0,0,1,,,,,0,,,81,77
123132,note_off,,,,,0,0,2,,,,,1,,,54,77
123132,note_off,,,,,60,0,1,,,,,0,,,76,77
123132,note_off,,,,,0,0,1,,,,,0,,,85,77
123132,note_off,,,,,60,0,2,,,,,1,,,42,77
123132,note_off,,,,,0,0,1,,,,,0,,,88,77
123264,note_on,,,,,0,0,2,,,,,1,,,53,121
123264,note_on,,,,,132,0,2,,,,,1,,,41,121
123324,note_off,,,,,0,0,2,,,,,1,,,53,77
123324,note_off,,,,,60,0,2,,,,,1,,,41,77
123456,note_on,,,,,132,0,2,,,,,1,,,44,121
123456,note_on,,,,,0,0,1,,,,,0,,,69,121
123456,note_on,,,,,0,0,1,,,,,0,,,69,121
123456,note_on,,,,,0,0,1,,,,,0,,,73,121
123456,note_on,,,,,324,0,1,,,,,0,,,61,121
123456,note_on,,,,,0,0,2,,,,,1,,,56,121
123516,note_off,,,,,0,0,1,,,,,0,,,69,77
123516,note_off,,,,,0,0,2,,,,,1,,,56,77
123516,note_off,,,,,0,0,1,,,,,0,,,73,77
123516,note_off,,,,,0,0,1,,,,,0,,,69,77
123516,note_off,,,,,60,0,1,,,,,0,,,61,77
123516,note_off,,,,,60,0,2,,,,,1,,,44,77
123648,note_on,,,,,132,0,2,,,,,1,,,42,121
123648,note_on,,,,,132,0,1,,,,,0,,,61,121
123648,note_on,,,,,0,0,1,,,,,0,,,69,121
123648,note_on,,,,,0,0,2,,,,,1,,,54,121
123648,note_on,,,,,0,0,1,,,,,0,,,73,121
123708,note_off,,,,,0,0,1,,,,,0,,,69,77
123708,note_off,,,,,60,0,1,,,,,0,,,61,77
123708,note_off,,,,,0,0,2,,,,,1,,,54,77
123708,note_off,,,,,0,0,1,,,,,0,,,73,77
123708,note_off,,,,,60,0,2,,,,,1,,,42,77
123840,note_on,,,,,0,0,1,,,,,0,,,73,121
123840,note_on,,,,,0,0,2,,,,,1,,,39,121
123840,note_on,,,,,0,0,1,,,,,0,,,69,121
123840,note_on,,,,,132,0,1,,,,,0,,,61,121
123840,note_on,,,,,132,0,2,,,,,1,,,51,121
123900,note_off,,,,,0,0,1,,,,,0,,,73,77
123900,note_off,,,,,0,0,1,,,,,0,,,69,77
123900,note_off,,,,,60,0,2,,,,,1,,,51,77
123900,note_off,,,,,60,0,1,,,,,0,,,61,77
123900,note_off,,,,,0,0,2,,,,,1,,,39,77
124032,note_on,,,,,0,0,1,,,,,0,,,69,121
124032,note_on,,,,,0,0,2,,,,,1,,,54,121
124032,note_on,,,,,0,0,1,,,,,0,,,69,121
124032,note_on,,,,,0,0,1,,,,,0,,,73,121
124032,note_on,,,,,132,0,1,,,,,0,,,61,121
124032,note_on,,,,,132,0,2,,,,,1,,,42,121
124092,note_off,,,,,0,0,2,,,,,1,,,54,77
124092,note_off,,,,,0,0,1,,,,,0,,,69,77
124092,note_off,,,,,60,0,2,,,,,1,,,42,77
124092,note_off,,,,,0,0,1,,,,,0,,,73,77
124092,note_off,,,,,0,0,1,,,,,0,,,69,77
124092,note_off,,,,,60,0,1,,,,,0,,,61,77
124224,note_on,,,,,132,0,2,,,,,1,,,40,121
124224,note_on,,,,,0,0,1,,,,,0,,,69,121
124224,note_on,,,,,132,0,1,,,,,0,,,61,121
124224,note_on,,,,,0,0,2,,,,,1,,,52,121
124224,note_on,,,,,0,0,1,,,,,0,,,73,121
124284,note_off,,,,,0,0,1,,,,,0,,,73,77
124284,note_off,,,,,0,0,2,,,,,1,,,52,77
124284,note_off,,,,,60,0,2,,,,,1,,,40,77
124284,note_off,,,,,60,0,1,,,,,0,,,61,77
124284,note_off,,,,,0,0,1,,,,,0,,,69,77
124416,note_on,,,,,0,0,1,,,,,0,,,69,121
124416,note_on,,,,,132,0,1,,,,,0,,,61,121
124416,note_on,,,,,0,0,1,,,,,0,,,73,121
124476,note_off,,,,,60,0,1,,,,,0,,,61,77
124476,note_off,,,,,0,0,1,,,,,0,,,73,77
124476,note_off,,,,,0,0,1,,,,,0,,,69,77
124608,note_on,,,,,132,0,1,,,,,0,,,61,121
124608,note_on,,,,,0,0,2,,,,,1,,,37,121
124608,note_on,,,,,324,0,2,,,,,1,,,49,121
124668,note_off,,,,,60,0,2,,,,,1,,,49,77
124668,note_off,,,,,0,0,2,,,,,1,,,37,77
124668,note_off,,,,,60,0,1,,,,,0,,,61,77
124800,note_on,,,,,132,0,1,,,,,0,,,62,121
124800,note_on,,,,,132,0,2,,,,,1,,,38,121
124800,note_on,,,,,0,0,2,,,,,1,,,50,121
124860,note_off,,,,,60,0,2,,,,,1,,,38,77
124860,note_off,,,,,0,0,2,,,,,1,,,50,77
124860,note_off,,,,,60,0,1,,,,,0,,,62,77
124992,note_on,,,,,132,0,2,,,,,1,,,51,121
124992,note_on,,,,,132,0,1,,,,,0,,,63,121
124992,note_on,,,,,0,0,2,,,,,1,,,39,121
125052,note_off,,,,,60,0,2,,,,,1,,,51,77
125052,note_off,,,,,60,0,1,,,,,0,,,63,77
125052,note_off,,,,,0,0,2,,,,,1,,,39,77
125184,note_on,,,,,0,0,2,,,,,1,,,54,121
125184,note_on,,,,,132,0,2,,,,,1,,,42,121
125184,note_on,,,,,132,0,1,,,,,0,,,66,121
125244,note_off,,,,,0,0,2,,,,,1,,,54,77
125244,note_off,,,,,60,0,2,,,,,1,,,42,77
125244,note_off,,,,,60,0,1,,,,,0,,,66,77
125376,note_on,,,,,132,0,2,,,,,1,,,40,121
125376,note_on,,,,,132,0,1,,,,,0,,,64,121
125376,note_on,,,,,0,0,2,,,,,1,,,52,121
125436,note_off,,,,,0,0,2,,,,,1,,,52,77
125436,note_off,,,,,60,0,2,,,,,1,,,40,77
125436,note_off,,,,,60,0,1,,,,,0,,,64,77
125568,note_on,,,,,132,0,2,,,,,1,,,45,121
125568,note_on,,,,,0,0,2,,,,,1,,,33,121
125696,note_off,,,,,128,0,2,,,,,1,,,45,77
125696,note_off,,,,,0,0,2,,,,,1,,,33,77
125760,note_on,,,,,324,0,1,,,,,0,,,76,121
125760,note_on,,,,,0,0,2,,,,,1,,,52,121
125760,note_on,,,,,64,0,2,,,,,1,,,40,121
125760,note_on,,,,,0,0,1,,,,,0,,,81,121
125760,note_on,,,,,0,0,1,,,,,0,,,85,121
125760,note_on,,,,,0,0,1,,,,,0,,,88,121
125888,note_off,,,,,0,0,2,,,,,1,,,52,77
125888,note_off,,,,,128,0,1,,,,,0,,,76,77
125888,note_off,,,,,0,0,1,,,,,0,,,88,77
125888,note_off,,,,,0,0,1,,,,,0,,,81,77
125888,note_off,,,,,128,0,2,,,,,1,,,40,77
125888,note_off,,,,,0,0,1,,,,,0,,,85,77
125952,note_on,,,,,64,0,2,,,,,1,,,45,121
125952,note_on,,,,,0,0,1,,,,,0,,,88,121
125952,note_on,,,,,0,0,2,,,,,1,,,57,121
125952,note_on,,,,,64,0,1,,,,,0,,,76,121
125952,note_on,,,,,0,0,1,,,,,0,,,85,121
125952,note_on,,,,,0,0,1,,,,,0,,,81,121
126080,note_off,,,,,0,0,2,,,,,1,,,57,77
126080,note_off,,,,,0,0,1,,,,,0,,,81,77
126080,note_off,,,,,0,0,1,,,,,0,,,85,77
126080,note_off,,,,,0,0,1,,,,,0,,,88,77
126080,note_off,,,,,128,0,1,,,,,0,,,76,77
126080,note_off,,,,,128,0,2,,,,,1,,,45,77
126144,note_on,,,,,64,0,1,,,,,0,,,76,121
126144,note_on,,,,,64,0,2,,,,,1,,,52,121
126144,note_on,,,,,0,0,1,,,,,0,,,88,121
126144,note_on,,,,,0,0,1,,,,,0,,,85,121
126144,note_on,,,,,0,0,1,,,,,0,,,81,121
126144,note_on,,,,,0,0,2,,,,,1,,,64,121
126272,note_off,,,,,0,0,1,,,,,0,,,81,77
126272,note_off,,,,,0,0,1,,,,,0,,,85,77
126272,note_off,,,,,0,0,1,,,,,0,,,88,77
126272,note_off,,,,,128,0,1,,,,,0,,,76,77
126336,note_on,,,,,0,0,1,,,,,0,,,88,121
126336,note_on,,,,,0,0,1,,,,,0,,,81,121
126336,note_on,,,,,0,0,1,,,,,0,,,85,121
126336,note_on,,,,,64,0,1,,,,,0,,,76,121
126400,note_off,,,,,0,0,2,,,,,1,,,64,77
126400,note_off,,,,,256,0,2,,,,,1,,,52,77
126464,note_off,,,,,0,0,1,,,,,0,,,88,77
126464,note_off,,,,,0,0,1,,,,,0,,,85,77
126464,note_off,,,,,0,0,1,,,,,0,,,81,77
126464,note_off,,,,,128,0,1,,,,,0,,,76,77
126528,note_on,,,,,64,0,1,,,,,0,,,76,121
126528,note_on,,,,,0,0,2,,,,,1,,,61,121
126528,note_on,,,,,0,0,1,,,,,0,,,81,121
126528,note_on,,,,,128,0,2,,,,,1,,,49,121
126528,note_on,,,,,0,0,1,,,,,0,,,88,121
126528,note_on,,,,,0,0,1,,,,,0,,,85,121
126656,note_off,,,,,0,0,1,,,,,0,,,88,77
126656,note_off,,,,,128,0,2,,,,,1,,,49,77
126656,note_off,,,,,0,0,1,,,,,0,,,81,77
126656,note_off,,,,,128,0,1,,,,,0,,,76,77
126656,note_off,,,,,0,0,2,,,,,1,,,61,77
126656,note_off,,,,,0,0,1,,,,,0,,,85,77
126720,note_on,,,,,0,0,2,,,,,1,,,59,121
126720,note_on,,,,,64,0,1,,,,,0,,,76,121
126720,note_on,,,,,64,0,2,,,,,1,,,47,121
126720,note_on,,,,,0,0,1,,,,,0,,,81,121
126720,note_on,,,,,0,0,1,,,,,0,,,85,121
126720,note_on,,,,,0,0,1,,,,,0,,,88,121
126848,note_off,,,,,0,0,1,,,,,0,,,85,77
126848,note_off,,,,,128,0,1,,,,,0,,,76,77
126848,note_off,,,,,0,0,2,,,,,1,,,59,77
126848,note_off,,,,,0,0,1,,,,,0,,,81,77
126848,note_off,,,,,0,0,1,,,,,0,,,88,77
126848,note_off,,,,,128,0,2,,,,,1,,,47,77
126912,note_on,,,,,0,0,1,,,,,0,,,88,121
126912,note_on,,,,,64,0,1,,,,,0,,,76,121
126912,note_on,,,,,0,0,1,,,,,0,,,81,121
126912,note_on,,,,,0,0,2,,,,,1,,,61,121
126912,note_on,,,,,0,0,1,,,,,0,,,85,121
126912,note_on,,,,,64,0,2,,,,,1,,,49,121
126912,note_on,,,,,0,0,1,,,,,0,,,85,121
127040,note_off,,,,,128,0,2,,,,,1,,,49,77
127040,note_off,,,,,0,0,2,,,,,1,,,61,77
127040,note_off,,,,,0,0,1,,,,,0,,,81,77
127040,note_off,,,,,0,0,1,,,,,0,,,85,77
127040,note_off,,,,,0,0,1,,,,,0,,,85,77
127040,note_off,,,,,128,0,1,,,,,0,,,76,77
127040,note_off,,,,,0,0,1,,,,,0,,,88,77
127104,note_on,,,,,0,0,1,,,,,0,,,81,121
127104,note_on,,,,,0,0,1,,,,,0,,,81,121
127104,note_on,,,,,0,0,1,,,,,0,,,88,121
127104,note_on,,,,,0,0,1,,,,,0,,,85,121
127104,note_on,,,,,0,0,2,,,,,1,,,57,121
127104,note_on,,,,,64,0,2,,,,,1,,,45,121
127104,note_on,,,,,64,0,1,,,,,0,,,76,121
127232,note_off,,,,,0,0,1,,,,,0,,,85,77
127232,note_off,,,,,0,0,2,,,,,1,,,57,77
127232,note_off,,,,,128,0,1,,,,,0,,,76,77
127232,note_off,,,,,128,0,2,,,,,1,,,45,77
127232,note_off,,,,,0,0,1,,,,,0,,,88,77
127232,note_off,,,,,0,0,1,,,,,0,,,81,77
127232,note_off,,,,,0,0,1,,,,,0,,,81,77
127296,note_on,,,,,0,0,1,,,,,0,,,85,121
127296,note_on,,,,,0,0,1,,,,,0,,,88,121
127296,note_on,,,,,0,0,2,,,,,1,,,56,121
127296,note_on,,,,,0,0,1,,,,,0,,,81,121
127296,note_on,,,,,64,0,2,,,,,1,,,44,121
127296,note_on,,,,,64,0,1,,,,,0,,,76,121
127424,note_off,,,,,0,0,2,,,,,1,,,56,77
127424,note_off,,,,,128,0,1,,,,,0,,,76,77
127424,note_off,,,,,128,0,2,,,,,1,,,44,77
127424,note_off,,,,,0,0,1,,,,,0,,,85,77
127424,note_off,,,,,0,0,1,,,,,0,,,81,77
127424,note_off,,,,,0,0,1,,,,,0,,,88,77
127488,note_on,,,,,0,0,1,,,,,0,,,81,121
127488,note_on,,,,,0,0,2,,,,,1,,,57,121
127488,note_on,,,,,0,0,1,,,,,0,,,85,121
127488,note_on,,,,,64,0,1,,,,,0,,,76,121
127488,note_on,,,,,0,0,1,,,,,0,,,88,121
127488,note_on,,,,,64,0,2,,,,,1,,,45,121
127616,note_off,,,,,0,0,2,,,,,1,,,57,77
127616,note_off,,,,,0,0,1,,,,,0,,,88,77
127616,note_off,,,,,128,0,2,,,,,1,,,45,77
127616,note_off,,,,,0,0,1,,,,,0,,,85,77
127616,note_off,,,,,0,0,1,,,,,0,,,81,77
127616,note_off,,,,,128,0,1,,,,,0,,,76,77
127680,note_on,,,,,64,0,2,,,,,1,,,42,121
127680,note_on,,,,,0,0,1,,,,,0,,,81,121
127680,note_on,,,,,0,0,1,,,,,0,,,85,121
127680,note_on,,,,,0,0,1,,,,,0,,,88,121
127680,note_on,,,,,64,0,1,,,,,0,,,76,121
127680,note_on,,,,,0,0,2,,,,,1,,,54,121
127808,note_off,,,,,128,0,2,,,,,1,,,42,77
127808,note_off,,,,,128,0,1,,,,,0,,,76,77
127808,note_off,,,,,0,0,1,,,,,0,,,85,77
127808,note_off,,,,,0,0,1,,,,,0,,,88,77
127808,note_off,,,,,0,0,1,,,,,0,,,81,77
127808,note_off,,,,,0,0,2,,,,,1,,,54,77
127872,note_on,,,,,64,0,2,,,,,1,,,41,121
127872,note_on,,,,,0,0,2,,,,,1,,,53,121
128000,note_off,,,,,128,0,2,,,,,1,,,41,77
128000,note_off,,,,,0,0,2,,,,,1,,,53,77
128064,note_on,,,,,0,0,2,,,,,1,,,56,121
128064,note_on,,,,,0,0,1,,,,,0,,,69,121
128064,note_on,,,,,0,0,1,,,,,0,,,73,121
128064,note_on,,,,,256,0,1,,,,,0,,,61,121
128064,note_on,,,,,64,0,2,,,,,1,,,44,121
128192,note_off,,,,,0,0,1,,,,,0,,,73,77
128192,note_off,,,,,0,0,2,,,,,1,,,56,77
